												
												
	PM *k- (< *K-)								8	9	10	11
	13. 鴿 pigeon *kɔpD (29)								kop7	kɔp7	--	ku7
	14. 割 to cut *katD (4)								kaːt7	kaːt7’	kwan7	kɔt7
												
	Notes											
	1. Compare Proto Austronesian *keŋkeŋ ‘frog; hollow sound’ (ACD).											
	2. Sunjiang Biao Min (Wang and Mao 22) has been substituted for Dongshan Biao Min (10). Possibly from Chinese 歌 ‘to sing; a song’ (OC *[k]ˤaj > MC ka > Man. gē), although this word is not used for the song of animals, and the tones do not correspond.											
	3 & 4. For ‘back’, see also Mien (Wang and Mao 16) /gaŋ1/. For both words, Mien (8) and Mun (9) show unusual initials in d- for which there is no satisfactory explanation; since the rimes and tones correspond, however, they probably belong here. The voiced initials in Mienic are accounted for by the reconstruction of an *N-, a nasal element which, unlike a prenasalized stop, left no trace in Hmongic.											
	5. Sunjiang Biao Min (Wang and Mao 22) has been substituted for Dongshan Biao Min (10). This is an areal word: see also Proto Tai *kəi (Li 1977).											
	12. This is no doubt the same as Mienic *klauC ‘egg’ (5.31/3), since the tones and rimes correspond. The problem is that the medial -l- in Biao Min should correspond to velars rather than uvulars in Hmongic if from *kl- (see 5.31) or should correspond to uvulars with medial -l- in Hmongic if from *ql- (see 6.31). Although Hmong-Mien *qlj- is a possibility, they are conservatively entered separately.											
												
	5-6’.1 *Kʷ-											
												
	PHM *Kʷ-	1	2	3	4	5	6	7	8	9	10	11
	1. 瓜 cucumber *Kʷa (4)	fa1	kwɑ1	di1	hwɪ1a	qwaA	kwe1	qwa1	kwa1	kwa1	kwa1	ka1
	2. 廣 wide *Kʷi̯aŋX (24)	faŋ3	kwei3	da3	hwua3a	--	kwan3	kwɤ3	kwaŋ3	kwaŋ3	kwaŋ3	kjaŋ3
	3. 過 to cross (river) *KʷajH (15)	fa5	kwɑ5	dhau5	--	qwaC	kwa5	kwa5	kwɔi5’	kwaːi5	kwa5	kɛi5
												
	Discussion											
	As with the clearly velar and uvular labiovelars (5’ and 6’), it is likely that all words in the *Kʷ series have been borrowed from Chinese. The rounding of the secondary articulation did not have the inhibitory effect of an initial rounded element in the rime: all of the dorsal initials in this series retracted to uvular in Hmongic (see discussion note under 5.1 above).											
												
	Notes											
	3. There is evidence of original aspiration both in White Hmong (3) and in the tone subcategory of Luoxiang Mien (8).											
												
	5-6.2  *Kh-											
												
	PHM *Kh-	1	2	3	4	5	6	7	8	9	10	11
	1. 槀 dry/withered *KhæwX (5)	--	qha3	qhua3	ha3b	--	khei3	khe3	--	kaːu3	khɔ3	--
	2. 客 guest *Khæk (5)	qha5	qha5	qhua5	ha5b	qheiC	--	--	khɛ7	--	khiɛ7	--
												
	PH *qh- (< *Kh-)	1	2	3	4	5	6	7				
	3. ginger *qhinB (18)	khi3	--	qhia3	hæin3b	qhwjenB	khai3	--				
	4. to pack/wrap *qhʉB (8)	qhɛ3	--	qhɯ3	hou3b	qhuB	khau3	--				
	5. to tie/cross (legs) *qheA (10)	qhei1	--	qhai1	he1b	qheA	khai1	--				
	6. 孔 hole *qhəŋB (21)	qhaŋ3	qhu3	qhɔ3	hoŋ3b	qhoŋB	khoŋ3	khõ3				
												
	PM *kh- (< *Kh-)								8	9	10	11
	7. bamboo bowl *khɔkD (29)								khɔ7	--	--	--
	8. 牽 to lead *khienA (C)								--	kiːn1’	khən1	--
												
	Notes											
	2. The Mien (8) and Biao Min (10) forms are from Office of Miao-Yao Research Lexicon (1987).											
	4. Possibly from Chinese 裹 ‘to wrap’ (OC *[k]ˤo[j]ʔ > MC kwaX > Man. guǒ).											
	7. Jiangdi Mien (Wang and Mao 15) has been substituted for Luoxiang Mien (8).											
												
	5-6.3  *G-											
												
	PHM *G-	1	2	3	4	5	6	7	8	9	10	11
	1. 號 to sing/cry out *Gæw (5)	ken2	--	qua2	ha2	ʁiA	--	--	haːu2	haːu2	hjau3	--
	2. 下 low/short *GaX (4)	ka4	--	qe4	hɪ4	ʁaB	tʃe4	ŋe4	ha4	ha4	hɔ4	--
												
	PH *ɢ- (< *G-)	1	2	3	4	5	6	7				
	3. bamboo pipes *ɢænA (19)	ki2	--	qen2	hæin2	ʁwjaŋA	--	--				
	4. to slant/slanting *ɢeA (10)	--	qa2	qai2	--	ʁeA	--	--				
	5. 葫 garlic *ɢaA (4)	qa2	--	qe2	hɪ2	ʁaA	--	--				
												
	PM *g- (< *G-)								8	9	10	11
	6. oneself *gənA (21)								kan2	kan2	kan4	--
	7. thick (porridge) *gətD (7)								--	kat8	--	--
												
	Notes											
	2. A related word within Chinese was also borrowed by Hmong-Mien: Chinese 下 ‘to descend’ appears as Hmongic *ɴɢaB (5-6.6/4) and, in a separate borrowing, as Mienic *ɣaC (5.13/4).											
	4. In White Hmong also ‘to lean’.											
	6. ‘Oneself’ is technically Hmong-Mien, since this word also appears in Ho Ne (Hmongic): /kan4/. The form is irregular, however, and looks like a loanword from some Mienic language.											
	7. Also Jiangdi Mien /ʥat8/ and Xiangnan Mien /jə8/. These forms suggest *gj-, but ‘thick’ does not pattern with the other words in 6.18. Compare Proto Malayo-Polynesian *buket ‘thick, viscous’ from a Proto Austronesian root */-keC/; Proto Malayo-Polynesian */-ket/ ‘adhesive, sticky’ (ACD).											
												
	5-6’.3  *Gʷ-											
												
	PH *ɢʷ- (< *Gʷ- )	1	2	3	4	5	6	7				
	1. to escape *ɢʷaD (4)	fa8	qwei8	di8	hwɪ8	ʁwaD	--	--				
	2. 黃 yellow *ɢʷaŋA (24)	faŋ2	kwei2	da2	hwua2	ʁwenA	kwan2	kwɛ2				
	3. 黃 bright/light *ɢʷaŋA (24)	faŋ2	--	ka2	hwua2	ʁwenA	kui2	--				
												
	Notes											
	1. The labialized velar marks this as a loanword. According to Sagart (1999:123–124), it is a loanword from 脫 ‘to peel off, escape’ (OC *lˤot > MC dwat > Man. tuō). Mortensen (2002) proposed Tibeto-Burman *g-lwat ‘free, release’ as the source, which works better since it has a dorsal consonant (for Sagart, the dorsal consonant is a secondary development of a hypothetical intermediate stage *dl- in Chinese). Note that this Chinese word with a voiceless initial is taken here as the source of Mienic *ʔdutD (< *N-t-) ‘peel off/escape’ (2.4/9).											
	2 & 3. It is of interest that ‘yellow’ and ‘bright/light’ are not identical in White Hmong (3) and Jiongnai (6), as one would expect. It may be that the word with the meaning ‘bright/light’ was a later borrowing in these dialects. In Mienic, ‘yellow’ was probably borrowed from Chinese 皇 ‘yellow and white spotted’ (OC *[ɢ]ʷˤaŋ > MC hwang > Man. huáng) as *wi̯əŋA (1.12/24).											
												
	5-6.4  *NK-											
												
	PHM *NK-	1	2	3	4	5	6	7	8	9	10	11
	1. cogongrass *NKan (19)	qɛ1	--	ɴqɛŋ1	ŋkæin1a	--	ŋkan1	ŋɛ1	gaːn1	gaːn1	gwan1	gɔn1
												
	PH *ɴq- (< *NK- )	1	2	3	4	5	6	7				
	2. to low/bellow *ɴqəŋB (21)	--	--	ɴqɔ3	ŋkoŋ3a	ɴʔqoŋB	--	--				
	3. 價 price *ɴqaC (4)	qa5	ɴqɑ5	ɴqi5	ŋkɪ5a	ɴʔqaC	ɳtʃe5	ŋa5				
	4. 鉤 hook *ɴqæwC (3)	qa5	--	ɴqe5	ŋkæ5a	--	--	--				
												
	Notes											
	3. In White Hmong (3) also pronounced /ɴqe5/.											
												
	5-6’.4  *NKʷ-											
												
	PHM *NKʷ-	1	2	3	4	5	6	7	8	9	10	11
	1. 缺 to have a gap *NKʷet (10)	qei5	ɴqwɑ3	ntai3	--	--	--	--	gwa7	gu7	--	--
												
	PM *ʔgʷ- (< *NKʷ- )								8	9	10	11
	2. 黃 bright *ʔgʷi̯əŋA (24)								gwaŋ1	gwaŋ1	gwaŋ1	vjaŋ1
												
	Notes											
	1. The Chinese source has an aspirated initial (MC khwɛt > Man. quē). In Chinese the word means ‘to be short of, to lack, defective, incomplete’ which is better reflected in the White Hmong (3) meaning ‘broken off’. The development of apparently irregular White Hmong (3) nt- must have been from *NKʷet - > ɴqʷ- > ɴql- > nd- > nt- (d- is a regular development from kl- or ql- in White Hmong, but the onset nd- does not occur; nt- is the closest equivalent). Jiangdi Mien (Wang and Mao 15) has been substituted for Luoxiang Mien (8).											
	2. See discussion of Chinese ‘yellow’ as the source of both ‘yellow’ and ‘bright/light’ under 5-6’.3 above.											
												
	5-6.5  *NKh-											
												
	PHM *NKh-	1	2	3	4	5	6	7	8	9	10	11
	1. dry/thirsty *NKhæj (5)	qha1	--	ɴqhua1	ŋka1b	ɴʔqheiA	ŋkhei1	--	gaːi1	gaːi1’	--	gɔi1
	2. 渴 thirsty *NKhat (4)	--	ɴqhe7	ɴqhi7	--	--	--	--	gaːt7	gaːt7’	--	gɔt7
												
	Notes											
	1. Expressive phonology.											
	2. In White Hmong (3) also pronounced /ɴqhe7/.											
												
	5-6.6  *NG-											
												
	PHM *NG-	1	2	3	4	5	6	7	8	9	10	11
	1. meat *NGej (10)	ŋi2	ɲa2	ɴqai2	ŋke2	ɴqeA	ŋkai2	ŋɛ2	--	--	dʑi2	hɔi2
	2. diligent *NGəjH (15)	ŋa6	ŋɑ6	ɴqua6	ŋkəa6	ɴqaC	ŋka6	ŋe6	--	--	gwai6	--
												
	PH *ɴɢ- (< *NG-)	1	2	3	4	5	6	7				
	3. shuttle *ɴɢəŋB (21)	ŋaŋ4	nɑŋ4	ɴqɔ4	ŋkoŋ4	ɴqoŋB	ŋwaŋ4	--				
	4. to swallow *ɴɢəŋB (21)	ŋaŋ4	ŋu4	--	--	ɴqoŋB	--	--				
	5. 下 to descend *ɴɢaB (4)	ŋa4	--	ɴqe4	ŋkɪ4	ɴqaB	--	ŋe4				
	6. 狹 narrow *ɴɢeD (10)	ŋi8	ŋɑ8	ɴqai8	ŋke8	ɴqeD	ŋkai8	ŋɛ8				
												
	Notes											
	3. Mienic *ɴɢlowB ‘shuttle’ (6.36/16) suggests a rounded vowel, which might make this initial uvular with a medial /-l-/. It is not clear that they reflect the same word, however, since there is no final nasal consonant in Mienic and the rime correspondence is not attested elsewhere.											
	4. Expressive phonology.											
	6. Hmongic and Mienic both borrowed this word from Chinese 狹 ‘narrow’ (OC *N-kˤ<r>ep > MC hɛp > Man. xiá), but Hmongic *ɴɢeD was an earlier borrowing from OC, and Mienic *hep (7.14/10) was a later borrowing from MC.											
												
	5-6’.31  *Kʷl-											
												
	PM *kʷl- (< *Kʷl- )								8	9	10	11
	1. 蝸 snail *kʷlejA (10)								kwei1	gwei1	kli3	ki1
												
	Notes											
	1. Compare Hmongic *ɢʉA ‘snail’ (6.3/8) in the same rime category, and Mienic *klu̯eiA/B ‘snail’ (5.31/8).											
	6. Uvulars											
	6.1  *q-											
												
	PHM *q-	1	2	3	4	5	6	7	8	9	10	11
	1. old *qu̯oH (7)	qo5	qɔ5	qu1	--	--	ku5	ko5	ko5’	ku5	ku5	ku5
												
	PH *q-	1	2	3	4	5	6	7				
	2. neck *qoŋB (28)	qoŋ3	qoŋ3	--	haŋ3	--	kɐŋ3	--				
	3. to marry (a woman) *qu̯aC (15)	qha5	--	--	ha5a	kaC	--	--				
												
	Discussion											
	Hmong-Mien *velars merged with uvulars in Hmongic unless followed by back rounded vowels, -l- , or -r- — and in Mienic, all Hmong-Mien *uvulars merged with velars (see this chapter. section 1.2). Medial -j- also prevented a *velar from retracting in Hmongic, but since there are no contrasting *kj- and *qj- correspondence sets, it is assumed that there was no *qj- series in Proto Hmong-Mien. Since words in the *k- and *q- series proper only contrast in these three restricted environments, a number of correspondence “sets” in series 5 and 6 will only contain one or two words. Words reconstructed with a dorsal consonant before any vowel other than a back rounded vowel are placed in the 5-6 series, which simply represents an undifferentiated dorsal (here written with a capital letter: *K- *KH-, *G-, etc.).											
												
	Notes											
	1. Wang and Mao (1995:327–328) list ‘old’ in the sense of ‘aged’, and ‘old’ as the opposite of ‘new’ separately because of the presence of two forms in Ho Ne (She) that differentiate these senses of ‘old’ (kɤ5 and kɔ5, respectively). Since the forms are otherwise identical, they are presented together here. This is probably from Chinese 故 ‘old (not new)’ (OC *kˤa(ʔ)-s > MC kuH > Man. gù), especially since in White Hmong it appears before the noun it modifies, as in Chinese, rather than in the customary position for adjectives, after the noun.											
	2. Compare Chinese 頸 ‘neck’ (OC *keŋʔ > MC kjiengX > Man. jǐng).											
												
	6’.1. *qʷ-											
												
	PHM *qʷ-	1	2	3	4	5	6	7	8	9	10	11
	1. far *qʷuw (3)	--	qɯ1	de1	hwæ1a	qweiA	kwa1	ko1	ko1	ku1	ku1	kɔu1
												
	Notes											
	1. Compare Chinese 迂 ‘bend, deflect; astray, far from’ (OC *qw(r)a > MC ʔju > Man. yū).											
												
	6.3  *ɢ-											
												
	PH *ɢ-	1	2	3	4	5	6	7				
	1. cuckoo *ɢʉB (8)	--	qu4	--	hu4	--	--	--				
	2. duck *ɢu̯aC (15)	ka6	--	--	--	ʁwaC	--	--				
	3. to fall (over) *ɢu̯eiC (12/17)	ku6	qɔ6	qau6	ho6	ʁuC	--	-- 				
	4. back (of body) *ɢuwD (9)	kə8	--	qau8	hu8	ʁoD	kɔ8	kɯ8				
	5. 蝸 snail *ɢʉA (8)	ki1	qə1	qɯ2	hu2	ʁwjuA	--	--				
												
	Notes											
	2. Also Fengxiang (West Hmongic) /qa6/ (Wang and Mao 9). Expressive phonology.											
	4. In White Hmong, this refers to the upper back. Tan Trinh Pa-Hng (Niederer 1997) has been substituted for Baiyun Pa-Hng (7).											
	5. Compare Mienic *kʷlejA ‘snail’ (5-6’.31/10) and *klu̯eiA/B ‘snail’ (5.31/8).											
												
	6.4  *ɴq-											
												
	PH *ɴq-	1	2	3	4	5	6	7				
	1. to swallow *ɴqowC (13)	--	--	--	ŋkə5a	--	ŋkau5	ŋɛ5				
	2. 鳩 pigeon *ɴquA (16)	qo1	ɴqo1	ɴqua1	ŋka1a	ɴʔqaA	ŋku1	ŋo1				
												
	Notes											
	1. Expressive phonology.											
												
	6.6  *ɴɢ-											
												
	PHM *ɴɢ-	1	2	3	4	5	6	7	8	9	10	11
	1. sky/heaven *ɴɢɛuŋ (22)	--	--	--	--	ɴqwaŋA	ŋkuŋ2	ŋwɔ2	guŋ2	guːŋ2	--	--
	2. 滑 smooth/slippery *ɴɢu̯at (9)	--	--	--	--	--	ŋkɔ8	ŋgɯ8	gut8	gɔt8	gwan8	gut8
												
	Notes											
	1. Part of a very irregular set with Hmong-Mien *wɛŋ ‘sky/heaven’ (1.12/22) and Hmong-Mien *ndɛuŋ ‘sky/heaven’ (2.6/22).											
	1 & 2. Tan Trinh Pa-Hng (Niederer 1997) has been substituted for Baiyun Pa-Hng (7).											
												
	6.31  *ql-											
												
	PHM *ql-	1	2	3	4	5	6	7	8	9	10	11
	1. neck *qlaŋ (24)	--	--	da1	--	--	--	--	klaːŋ1	klaːŋ1	klaŋ1	kan1
	2. dog *qluwX (3)	l̥a3	qwɯ3	de3	l̥æ3a	qleiB	kla3	ka-ljɔ̃7	klo3	klu3	klu3	ku3
	3. waist *qlajX (15)	l̥a3	qwɑ3	dua3	l̥a3a	qlaB	kla3	la3	klaːi3	klaːi3	kla3	lai3
	4. eagle/hawk *qlaŋX (24)	l̥aŋ3	qwei3	da3	l̥ua3a	--	klen3	kwɤ3	klaːŋ3	klaːŋ3	klaŋ3	kjan3
												
	PH *ql-	1	2	3	4	5	6	7				
	5. white *qlowA (13)	l̥u1	qwə1	daɯ1	l̥ə1a	qloA	klau1	kwɔ1				
	6. to roll down *qləŋB (21)	ȴ̥aŋ3	cɑŋ3	dɔ3	--	qloŋB	--	--				
	7. walnut *qlowC (13)	--	--	--	l̥ə5a	qloC	--	--				
												
	PM *ql-								8	9	10	11
	8. to repay *qlauB (5)								--	klaːu3	klau3	kau3
												
	Discussion											
	The *ql- series is differentiated from the *kl- series by the relative persistence of -l- in languages across the family, and the occasional retention of a uvular stop.											
												
	Notes											
	1. Compare Chinese 頸 ‘neck’ (OC *keŋʔ > MC kjiengX > Man. jǐng). Wang and Mao (1995) give two different forms for Zao Min ‘neck’, and note that both are irregular in rime: /kan1/ (p. 341) and /kuŋ1/ (p. 500). It is not clear whether these are variants, or one form was entered in error. /kuŋ1/ is arbitrarily entered here.											
	2. This word for ‘dog’ appears in languages across the area: compare Chinese 狗 ‘dog’ (OC *-[k]ˤ(r)oʔ > MC kuwX > Man. gǒu) and see Benedict 1996. The disyllabic Pa-Hng (7) form /ka-ljɔ̃7/ is especially interesting for what it may suggest about the origin of some Hmong-Mien consonant clusters (see chapter 4, section 4.2.4 and Niederer 2004, Ratliff 2006).											
	4. Compare Mon-Khmer *klaŋ ‘hawk, large raptor’ (Shorto #714) and Tibeto-Burman *(g)laŋ ‘eagle’ (Matisoff 2003).											
												
	6.33  *ɢl-											
												
	PHM *ɢl-	1	2	3	4	5	6	7	8	9	10	11
	1. round *ɢlun (27)	--	--	--	--	--	--	ka1-lɔ̃4	klun2	klun2	klin2	--
	2. 桃 peach *ɢlæw (5)	l̥en2	qwa2	dua2	l̥a2	ʁleiA	--	kwi2	klaːu2	klau2	kla2	kɔu2
												
	PH *ɢl-	1	2	3	4	5	6	7				
	3. river *ɢlæwA (3)	--	--	de2	--	ʁleiA	--	--				
	4. Allium *ɢləŋB (21)	--	--	dɔ4	l̥oŋ4	ʁloŋB	--	--				
	5. mountain pass *ɢlowD (13)	--	--	daɯ4	l̥ə4	--	--	--				
												
	Notes											
	1. Compare Chinese 輪 ‘wheel; round’ (MC lwin > Man. lún); see chapter 4 on the significance of Pa-Hng disyllabic form for interpreting Hmong-Mien clusters.											
	5. This may be the same as Chinese 峽 ‘gorge between two mountains’ (OC *N-kˤ<r>ep > MC hɛp > Man. xiá; the same word as 狹 ‘narrow’), but the Chinese word does not have a rounded vowel.											
												
	6.33.1  *ɢlj-											
												
	PM *ɢlj-								8	9	10	11
	1. 腸 intestines *ɢljaŋA (24)								klaːŋ2	klaːŋ2	klaŋ2	kjaŋ2
												
	6.36  *ɴɢl-											
												
	PH *ɴɢl-	1	2	3	4	5	6	7				
	1. front surface *ɴɢlinA (18)	--	--	ntia2	--	ɴqlenA	--	--				
	2. to flow *ɴɢlʉB (8)	--	--	ntɯ4	--	qluB	ljɔu4	--				
	3. ragged/shabby *ɴɢluC (16)	nei6	--	ntua6	--	qlaC	--	--				
												
	PM *ɴɢl-								8	9	10	11
	4. shuttle *ɴɢlowB (16)								gou4	glɔu4	--	--
												
	Notes											
	1. There are also Hmongic forms that match this word in meaning, rime, and tone but have an *mbl- initial: Gaopo /mplɛ2/, Zongdi /mplæin2/, and Fengxiang /mplen2/ (Wang 1994).											
	3. Reflexes in Xianjin (/ɳʈua6/) and Qingyan (/ɳʈo6/) have retroflex initials, so this word might better be reconstructed as *ɴɢruC. It is possibly from a prefixed form of Chinese 陋 ‘humble, mean’ (OC *[r]ˤo-s > MC luwH > Man. lòu).											
	4. These forms and Hmongic *ɴɢəŋB ‘shuttle’ (5-6.6/21), may be related, although there is no trace of -l- in Hmongic, and no final nasal in Mienic.											
												
	6.46  *qr-											
												
	PHM *qr-	1	2	3	4	5	6	7	8	9	10	11
	1. bear *qrep (10)	ȴ̥i7	--	dai7	l̥e7a	--	--	--	kjep7	kjaːp7	kljɛ7	--
												
	PH *qr-	1	2	3	4	5	6	7				
	2. black *qrɛŋA (22)	l̥ɛ1	qwe1	du1	l̥oŋ1a	qlaŋA	klaŋ1	--				
	3. spirit/ghost *qraŋA (24)	ȴ̥aŋ1	qwei1	da1	l̥ua1a	qlenA	kli1	kwɛ1				
	4. trough *qroŋA (28)	ȴ̥oŋ1	coŋ1	da1	l̥aŋ1a	qloŋA	kjɐŋ1	ljõ1				
	5. to tear *qru̯aC (15)	ȴ̥i5	--	dua5	ɭ̥a5a	qlaC	--	kwɛ3				
	6. span, finger *qroC (7)	l̥o5	--	dɔ7	l̥o5a	qlouC	--	--				
	7. salty *qrowC (13)	ȴ̥u5	--	daɯ5	l̥ə5a	--	--	--				
	8. ice *qru̯eiD (12/17)	ȴ̥u7	--	dau7	--	--	--	--				
												
	PM *kr- (< *qr- )								8	9	10	11
	9. black *qri̯ɛkD (1)								kje7	kja7	kja7	kjɛ7
												
	Notes											
	1. Sunjiang Biao Min (Wang and Mao 22) has been substituted for Dongshan Biao Min (10).											
	2 & 9. These two words for ‘black’ are undoubtedly related, but the rime and tone correspondences are irregular. In Mienic, the medial liquid is reflected in Sunjiang Biao Min /klja7/.											
	4. Wenjie Pa-Hng (Wang and Mao 12) has been substituted for Baiyun Pa-Hng (7).											
	5. Tan Trinh Pa-Hng (Niederer 1997) has been substituted for Baiyun Pa-Hng (7).											
	6. In White Hmong (3), this is the span of thumb to middle finger.											
												
	6.48  *ɢr-											
												
	PH *ɢr-	1	2	3	4	5	6	7				
	1. armspan *ɢraŋA (24)	ȴ̥aŋ2	ci2	da2	l̥ua2	ʁleiA	--	--				
												
	Notes											
	1. In White Hmong (3), this measure is for a double arms’ length (fingertip to fingertip).											
	7. Laryngeals											
	7.1  *ʔ-											
												
	PHM *ʔ-	1	2	3	4	5	6	7	8	9	10	11
	1. one *ʔɨ (2)	i1	ɑ3	i1	ei1a	--	i3	--	--	--	i1	a1
	2. two *ʔu̯i (14)	o1	ɯ1	ɔ1	ɔ1a	uA	u1	va1	vi1	i1	wəi1	vi5
	3. bitter *ʔim (18)	i1	ɛ1	ia1	æin1a	--	an1	jɪ̃1	im1	im1	in1	jɛm1
	4. mountain pass *ʔæ(C) (5)	--	--	--	--	--	e7	--	ɛ7	e1	ɛ7	a1
	5. water *ʔu̯əm (29)	ə1	u1	--	aŋ1a	oŋA	waŋ1	ʔɔ̃1	wəm1	wɔm1	ən1	m̩3
	6. to do/work *ʔəjH (15)	ɛ5	--	ua5	aŋ5a	aC	--	ʔɪ̃5	--	ai5	wəi5	ai5
	7. to swell *ʔəumH (21)	aŋ5	ɑŋ5	ɔ5	oŋ5a	oŋC	oŋ5	ʔõ5	om5’	ɔm5	ən5	--
	8. 媼 wife *ʔəuX (3)	a3	--	--	--	--	--	--	au3	au3	kau3	--
	9. 鴨 duck *ʔap (7)	--	--	ɔ7	o7a	--	ai7	a7	aːp7	aːp7’	an7	ap7
												
	PH *ʔ-	1	2	3	4	5	6	7				
	10. that/the former *ʔɨB (2)	i3	a3	i5	i3a	eB	--	--				
	11. cloud/haze *ʔɔŋC (29)	en5	--	ɔŋ5	aŋ5a	--	--	--				
	12. 烏 crow (bird) *ʔuA (16)	--	--	ua1	a7a	--	--	--				
												
	PM *ʔ-								8	9	10	11
	13. meat *ʔaB (4)								a3	a3	--	--
	14. 愛 to love *ʔu̯ɔiC (11)								--	ɔːi5	--	i5
												
	Notes											
	1. ‘One’ is highly irregular, which is to be expected since it is both short and frequently used. The onset is not in question, however. It is the same as Chinese 一 ‘one’ (OC *ʔi[t] > MC ʔjit > Man. yī); see chapter 5. The Jiongnai (6) form is from Mao and Li 2001.											
	8. In Yanghao (1), ‘elder sister’. In Dongshan Biao Min (10), /u3/ means ‘elder sister’ and /au3/ means ‘wife’; they are presumably both taken from this source.											
												
	7.14  *h-											
												
	PHM *h-	1	2	3	4	5	6	7	8	9	10	11
	1. 欱 to drink/smoke *hup (9)	hə7	hu7	hau7	ɦo7b	hoD	xɔ7	hɔ7	hop7	hɔp7’	hən7	hup7
												
	PH *h-	1	2	3	4	5	6	7				
	2. fog/cloud *huA (16)	ho1	ho1	hua1	ɦa1b	haA	--	ho1				
	3. to weave/plait *hinA (18)	hei1	hɛ1	hia1	ɦæin1b	henA	xan1	--				
	4. clay pot/earthen jar *hɛŋA (22)	--	--	hu1	ɦoŋ1b	haŋA	--	--				
	5. to sharpen/grind *hoB (7)	xhə3	ho3	hɔ3	ho3b	huB	xu3	ho3				
	6. to boil (tr) *hu̯eiC (12/17)	hu5	hɔ3	hau5	--	--	--	--				
	7. to ladle *heD (10)	hei7	--	hai7	ɦe7b	heD	--	fɛ7				
	8. to rob *hæD (5)	--	--	--	ɦa7b	hiD	--	--				
	9. 腐 bean curd *hʉB (8)	--	--	--	ɦou3b	huB	--	--				
												
	PM *h-								8	9	10	11
	10. to cover (with tile) *hi̯əmB/C (18)								hom6	hɔːm3	--	hum3
	11. to scold/curse *hi̯emC (20)								heːm5	--	--	--
	12. 狹 narrow *hep (10)								hep8	heːp8	hjɛn8	hɛp8
												
	Notes											
	9. This must be from Chinese 腐 ‘rotten’ (MC bjuX > Man. fǔ ‘curd’); a late borrowing into West Hmongic. See also Hmongic *bu̯aB 'bad/spoiled' (1.3/15), an earlier borrowing from the same word.											
	10. These forms for ‘to cover’, as well as Mienic *komB (5.1/21), appear to be borrowings from Tai-Kadai. Li (1977) reconstructs a number of similar words with this general meaning: *xrumB1 ‘to cover, veil; *ɣum ‘to cover, protect’; *hom ‘to cover up’. See also the Mienic forms under ‘to cover’ with initial g- in L-Thongkum’s reconstruction: Mien /gom3/, Mun /gəm3/, etc. (1993:204). The Mienic reflexes in both tone 3 and tone 6 suggest an initial voicing alternation as well as a tone alternation, but the tones may simply be “loan-tones” (see chapter 3), chosen to reflect the tone of the donor language(s) as closely as possible.											
	11. Jiangdi Mien (Wang and Mao 15) has been substituted for Luoxiang Mien (8). This may belong with Hmongic *qeC (5-6.1/10) ‘to scold/curse’, as represented in Wang and Mao 1995 (p. 327).											
	12. Hmongic and Mienic both borrowed this word from Chinese 狹 ‘narrow’ (OC *N-kˤ<r>ep > MC hɛp > Man. xiá), but Hmongic *ɴɢeD was an earlier borrowing from OC, and Mienic *hep (7.14/10) was a later borrowing from MC.											
												
	7.15  *ɦ-											
												
	PM *ɦ-								8	9	10	11
	1. 厚 thick *ɦɔuB (3)								ho4	hu4	hau4	hu4
